인천광역시, 계양구, 계양3동, 23070640, 40.9, 24555
인천광역시, 서구, 검암경서동, 23080510, 40.1, 43824
인천광역시, 서구, 연희동, 23080530, 43.6, 39347
인천광역시, 서구, 가정1동, 23080540, 41.2, 27275
인천광역시, 서구, 가정2동, 23080550, 43, 6047
인천광역시, 서구, 가정3동, 23080560, 44.1, 9158
인천광역시, 서구, 석남1동, 23080580, 44, 21454
인천광역시, 서구, 석남2동, 23080590, 44.2, 12382
인천광역시, 서구, 석남3동, 23080600, 44.1, 13277
인천광역시, 서구, 가좌1동, 23080620, 44.2, 11806
인천광역시, 서구, 가좌2동, 23080630, 42.8, 19067
인천광역시, 서구, 가좌3동, 23080640, 45.3, 15866
인천광역시, 서구, 가좌4동, 23080650, 43.8, 10258
인천광역시, 서구, 신현원창동, 23080730, 41.6, 30309
인천광역시, 서구, 청라1동, 23080740, 38.2, 30187
인천광역시, 서구, 청라2동, 23080780, 38.2, 46803
인천광역시, 서구, 청라3동, 23080790, 37.5, 30293
인천광역시, 서구, 검단동, 23080800, 41.7, 31386
인천광역시, 서구, 불로대곡동, 23080810, 42.6, 21335
인천광역시, 서구, 오류왕길동, 23080840, 41.8, 24483
인천광역시, 서구, 당하동, 23080850, 40.1, 26545
인천광역시, 서구, 마전동, 23080860, 40.9, 21931
인천광역시, 서구, 원당동, 23080870, 41, 22988
인천광역시, 서구, 아라동, 23080880, 36.5, 14212
인천광역시, 미추홀구, 숭의2동, 23090520, 44.7, 14249
인천광역시, 미추홀구, 숭의4동, 23090540, 44.7, 15577
인천광역시, 미추홀구, 용현2동, 23090560, 44, 17215
인천광역시, 미추홀구, 용현3동, 23090570, 47.6, 7320
인천광역시, 미추홀구, 용현5동, 23090590, 42.4, 46132
인천광역시, 미추홀구, 학익1동, 23090600, 43, 32344
인천광역시, 미추홀구, 학익2동, 23090610, 45.3, 17598
인천광역시, 미추홀구, 도화1동, 23090620, 43.8, 22381
인천광역시, 미추홀구, 주안1동, 23090650, 43.2, 19573
인천광역시, 미추홀구, 주안2동, 23090660, 45.6, 15904
인천광역시, 미추홀구, 주안3동, 23090670, 45.3, 8323
인천광역시, 미추홀구, 주안4동, 23090680, 46.7, 12817
인천광역시, 미추홀구, 주안5동, 23090690, 44.7, 19481
인천광역시, 미추홀구, 주안6동, 23090700, 43.6, 21585
인천광역시, 미추홀구, 주안7동, 23090710, 46, 11888
인천광역시, 미추홀구, 주안8동, 23090720, 44.2, 20402
인천광역시, 미추홀구, 관교동, 23090730, 44.1, 14418
인천광역시, 미추홀구, 문학동, 23090740, 43.2, 13616
인천광역시, 미추홀구, 숭의1·3동, 23090750, 44, 13463
인천광역시, 미추홀구, 용현1·4동, 23090760, 46.3, 19397
인천광역시, 미추홀구, 도화2·3동, 23090770, 42.3, 31852
인천광역시, 강화군, 강화읍, 23510110, 45.5, 21126
인천광역시, 강화군, 선원면, 23510310, 46.4, 7508
인천광역시, 강화군, 불은면, 23510320, 52.9, 4725
인천광역시, 강화군, 길상면, 23510330, 48.6, 6575
인천광역시, 강화군, 화도면, 23510340, 51.4, 4079
인천광역시, 강화군, 양도면, 23510350, 50.4, 3938
인천광역시, 강화군, 내가면, 23510360, 52.1, 2727
인천광역시, 강화군, 하점면, 23510370, 52.3, 3680
인천광역시, 강화군, 양사면, 23510380, 52.2, 1747
인천광역시, 강화군, 송해면, 23510390, 50.8, 3142
인천광역시, 강화군, 교동면, 23510400, 52.2, 2618
인천광역시, 강화군, 삼산면, 23510410, 52.5, 1943
인천광역시, 강화군, 서도면, 23510420, 53.5, 605
인천광역시, 옹진군, 북도면, 23520310, 52.6, 1876
인천광역시, 옹진군, 연평면, 23520320, 46.7, 1645
인천광역시, 옹진군, 백령면, 23520330, 46.1, 4146
인천광역시, 옹진군, 대청면, 23520340, 48.6, 1236
인천광역시, 옹진군, 덕적면, 23520350, 53.3, 1661
인천광역시, 옹진군, 자월면, 23520360, 50.9, 1202
인천광역시, 옹진군, 영흥면, 23520370, 47.5, 6017
광주광역시, 동구, 충장동, 24010510, 49.4, 4737
광주광역시, 동구, 동명동, 24010540, 48.4, 3972
광주광역시, 동구, 계림1동, 24010560, 45, 10998
광주광역시, 동구, 계림2동, 24010580, 43.4, 9567
광주광역시, 동구, 산수1동, 24010590, 45.5, 8246
광주광역시, 동구, 산수2동, 24010610, 45.5, 10119
광주광역시, 동구, 지산1동, 24010620, 46.5, 4530
광주광역시, 동구, 지산2동, 24010630, 46.7, 4633
광주광역시, 동구, 서남동, 24010640, 48.1, 5951
광주광역시, 동구, 학동, 24010680, 44.5, 7730
광주광역시, 동구, 학운동, 24010710, 46.7, 11432
광주광역시, 동구, 지원1동, 24010720, 45.2, 7940
광주광역시, 동구, 지원2동, 24010730, 42.2, 15799
광주광역시, 서구, 양동, 24020510, 50, 3873
광주광역시, 서구, 양3동, 24020530, 43.7, 4426
광주광역시, 서구, 농성1동, 24020540, 45.7, 10483
광주광역시, 서구, 농성2동, 24020550, 46.6, 4682
광주광역시, 서구, 광천동, 24020560, 44.1, 8040
광주광역시, 서구, 유덕동, 24020570, 41.6, 11028
광주광역시, 서구, 상무1동, 24020580, 42.5, 24349
광주광역시, 서구, 상무2동, 24020590, 44.2, 23272
광주광역시, 서구, 화정1동, 24020600, 45.2, 15392
광주광역시, 서구, 화정2동, 24020610, 41.3, 20177
광주광역시, 서구, 화정3동, 24020620, 44.7, 9641
광주광역시, 서구, 화정4동, 24020630, 43.6, 15072
광주광역시, 서구, 서창동, 24020640, 46, 6123
광주광역시, 서구, 치평동, 24020660, 42.3, 30038
광주광역시, 서구, 풍암동, 24020670, 41.4, 35943
광주광역시, 서구, 금호1동, 24020680, 43.5, 19459
광주광역시, 서구, 금호2동, 24020690, 40.1, 28059
광주광역시, 서구, 동천동, 24020700, 40.5, 15572
광주광역시, 남구, 양림동, 24030510, 45.1, 7074
광주광역시, 남구, 방림1동, 24030520, 43.9, 6485
광주광역시, 남구, 방림2동, 24030530, 45.9, 8633
광주광역시, 남구, 사직동, 24030540, 45.9, 5030
광주광역시, 남구, 월산동, 24030570, 46.1, 7927
광주광역시, 남구, 월산4동, 24030600, 46.3, 8547
광주광역시, 남구, 월산5동, 24030610, 46.4, 6287
광주광역시, 남구, 백운1동, 24030620, 44.3, 11793
광주광역시, 남구, 백운2동, 24030630, 45.5, 6527
광주광역시, 남구, 주월1동, 24030640, 42.8, 21662
광주광역시, 남구, 주월2동, 24030650, 44.7, 7883
광주광역시, 남구, 송암동, 24030670, 40.3, 21792
광주광역시, 남구, 봉선1동, 24030680, 44.6, 13100
광주광역시, 남구, 봉선2동, 24030690, 41.5, 27902
광주광역시, 남구, 대촌동, 24030700, 47.6, 5971
광주광역시, 남구, 진월동, 24030710, 42.8, 29289
광주광역시, 남구, 효덕동, 24030720, 42.9, 16852
광주광역시, 북구, 중흥1동, 24040510, 45.7, 4657
광주광역시, 북구, 중흥2동, 24040520, 47, 6826
광주광역시, 북구, 중흥3동, 24040530, 45.2, 4586
광주광역시, 북구, 중앙동, 24040540, 48.7, 2939
광주광역시, 북구, 임동, 24040550, 44.5, 9134
광주광역시, 북구, 신안동, 24040560, 46.7, 12679
광주광역시, 북구, 용봉동, 24040570, 42.6, 42677
광주광역시, 북구, 운암1동, 24040580, 41.9, 19555
광주광역시, 북구, 운암2동, 24040590, 46.1, 12014
광주광역시, 북구, 운암3동, 24040600, 43.2, 12797
광주광역시, 북구, 동림동, 24040610, 41.8, 23369
광주광역시, 북구, 우산동, 24040620, 46.8, 10012
광주광역시, 북구, 풍향동, 24040630, 43.4, 6305
광주광역시, 북구, 문화동, 24040640, 43.2, 20350
광주광역시, 북구, 문흥1동, 24040650, 42.8, 15892
광주광역시, 북구, 문흥2동, 24040660, 43.7, 15609
광주광역시, 북구, 두암1동, 24040670, 46.3, 7936
광주광역시, 북구, 두암2동, 24040680, 44.9, 15866
광주광역시, 북구, 두암3동, 24040690, 47.3, 12980
광주광역시, 북구, 삼각동, 24040700, 41.6, 14000
광주광역시, 북구, 매곡동, 24040710, 42.1, 13731
광주광역시, 북구, 오치1동, 24040720, 43.7, 10630
광주광역시, 북구, 오치2동, 24040730, 45.3, 12248
광주광역시, 북구, 석곡동, 24040740, 49.3, 2273
광주광역시, 북구, 일곡동, 24040780, 40.9, 29222
광주광역시, 북구, 양산동, 24040800, 41, 37465
광주광역시, 북구, 건국동, 24040810, 40.2, 22270
광주광역시, 북구, 신용동, 24040820, 37.6, 29221
광주광역시, 광산구, 송정1동, 24050510, 43.7, 10696
광주광역시, 광산구, 송정2동, 24050520, 45.7, 6126
광주광역시, 광산구, 도산동, 24050540, 42.5, 14788
광주광역시, 광산구, 신흥동, 24050550, 44.4, 4399
광주광역시, 광산구, 어룡동, 24050560, 40.4, 32807
광주광역시, 광산구, 우산동, 24050580, 42.5, 28695
광주광역시, 광산구, 월곡1동, 24050590, 42.4, 10601
광주광역시, 광산구, 월곡2동, 24050600, 41.7, 16505
광주광역시, 광산구, 비아동, 24050610, 41.7, 7505
광주광역시, 광산구, 하남동, 24050630, 38.6, 26471
광주광역시, 광산구, 임곡동, 24050640, 53, 1961
광주광역시, 광산구, 동곡동, 24050650, 50, 1650
광주광역시, 광산구, 평동, 24050660, 50, 4566
광주광역시, 광산구, 삼도동, 24050670, 54.6, 2507
광주광역시, 광산구, 본량동, 24050680, 52.3, 1876
광주광역시, 광산구, 첨단1동, 24050690, 40.1, 26477
광주광역시, 광산구, 첨단2동, 24050700, 39.6, 43693
광주광역시, 광산구, 운남동, 24050710, 40.7, 30729
광주광역시, 광산구, 신창동, 24050730, 38.4, 35321
광주광역시, 광산구, 신가동, 24050740, 38.5, 17918
광주광역시, 광산구, 수완동, 24050750, 37.2, 75422
대전광역시, 동구, 효동, 25010530, 42.2, 24276
대전광역시, 동구, 판암1동, 25010550, 45.4, 12281
대전광역시, 동구, 판암2동, 25010560, 49.2, 8170
대전광역시, 동구, 용운동, 25010570, 42.6, 25159
대전광역시, 동구, 자양동, 25010600, 45.4, 13240
대전광역시, 동구, 가양1동, 25010630, 45.5, 13482
대전광역시, 동구, 가양2동, 25010640, 44.4, 19391
대전광역시, 동구, 용전동, 25010650, 43.2, 20393
대전광역시, 동구, 홍도동, 25010680, 44.3, 11402
대전광역시, 동구, 대청동, 25010730, 50.8, 2290
대전광역시, 동구, 산내동, 25010750, 43.9, 20654
대전광역시, 동구, 중앙동, 25010760, 51.7, 4223
대전광역시, 동구, 신인동, 25010770, 45, 11588
대전광역시, 동구, 대동, 25010780, 44.3, 14485
대전광역시, 동구, 성남동, 25010790, 44.9, 11654
대전광역시, 동구, 삼성동, 25010800, 45.6, 13577
대전광역시, 중구, 은행선화동, 25020510, 44.7, 14871
대전광역시, 중구, 목동, 25020530, 41.6, 14318
대전광역시, 중구, 중촌동, 25020540, 45.7, 12134
대전광역시, 중구, 대흥동, 25020550, 45.9, 13616
대전광역시, 중구, 문창동, 25020560, 47.9, 4588
대전광역시, 중구, 석교동, 25020570, 46, 14911
대전광역시, 중구, 대사동, 25020580, 48.3, 5294
대전광역시, 중구, 부사동, 25020590, 46.8, 6399
대전광역시, 중구, 용두동, 25020600, 44.7, 9139
대전광역시, 중구, 오류동, 25020620, 45.5, 10172
대전광역시, 중구, 태평1동, 25020630, 43.3, 12885
대전광역시, 중구, 태평2동, 25020640, 44.3, 24740
대전광역시, 중구, 유천1동, 25020650, 46.7, 6363
대전광역시, 중구, 유천2동, 25020660, 45.4, 13220
대전광역시, 중구, 문화1동, 25020670, 43.7, 21949
대전광역시, 중구, 문화2동, 25020680, 45.9, 12299
대전광역시, 중구, 산성동, 25020690, 44.8, 26439
대전광역시, 서구, 복수동, 25030510, 41.6, 23335
대전광역시, 서구, 가수원동, 25030511, 44.6, 10675
대전광역시, 서구, 도안동, 25030512, 37.2, 31121
대전광역시, 서구, 도마1동, 25030520, 45.2, 16409
대전광역시, 서구, 도마2동, 25030530, 45.1, 18120
대전광역시, 서구, 정림동, 25030540, 44.3, 15706
대전광역시, 서구, 변동, 25030550, 44.9, 15704
대전광역시, 서구, 용문동, 25030560, 44.5, 12257
대전광역시, 서구, 탄방동, 25030570, 41.6, 26712
대전광역시, 서구, 둔산1동, 25030590, 42.9, 16139
대전광역시, 서구, 둔산2동, 25030600, 40.4, 34787
대전광역시, 서구, 괴정동, 25030610, 42.1, 19239
대전광역시, 서구, 가장동, 25030620, 44.4, 11567
대전광역시, 서구, 내동, 25030630, 42.8, 23117
대전광역시, 서구, 갈마1동, 25030640, 42.9, 21225
대전광역시, 서구, 갈마2동, 25030650, 41.5, 24505
대전광역시, 서구, 월평1동, 25030660, 44.2, 11111
대전광역시, 서구, 월평2동, 25030670, 46.4, 14195
대전광역시, 서구, 월평3동, 25030680, 41.8, 20530
대전광역시, 서구, 만년동, 25030690, 40.9, 12309
대전광역시, 서구, 기성동, 25030710, 52.2, 3682
대전광역시, 서구, 관저1동, 25030720, 41.6, 16488
대전광역시, 서구, 관저2동, 25030730, 39.3, 49276
대전광역시, 서구, 둔산3동, 25030740, 43.6, 18930
대전광역시, 유성구, 온천2동, 25040540, 41.8, 50265
대전광역시, 유성구, 신성동, 25040550, 39.8, 26965
대전광역시, 유성구, 전민동, 25040570, 40.6, 26519
대전광역시, 유성구, 노은1동, 25040590, 40.8, 21431
대전광역시, 유성구, 구즉동, 25040610, 41.2, 27201
대전광역시, 유성구, 관평동, 25040630, 38.6, 28146
대전광역시, 유성구, 온천1동, 25040640, 45, 27419
대전광역시, 유성구, 노은2동, 25040660, 41.6, 24344
대전광역시, 유성구, 노은3동, 25040670, 40.1, 36285
대전광역시, 유성구, 진잠동, 25040680, 42.9, 24832
대전광역시, 유성구, 학하동, 25040690, 41.1, 18122
대전광역시, 유성구, 상대동, 25040700, 39.5, 17423
대전광역시, 유성구, 원신흥동, 25040710, 40, 27485
대전광역시, 대덕구, 오정동, 25050510, 45, 16628
대전광역시, 대덕구, 대화동, 25050520, 45.4, 6737
대전광역시, 대덕구, 회덕동, 25050530, 45.4, 11845
대전광역시, 대덕구, 비래동, 25050540, 43.9, 15806
대전광역시, 대덕구, 중리동, 25050550, 43.9, 18812
대전광역시, 대덕구, 법1동, 25050560, 43.6, 12738
대전광역시, 대덕구, 법2동, 25050570, 43.9, 15466
대전광역시, 대덕구, 신탄진동, 25050580, 45.3, 10441
대전광역시, 대덕구, 석봉동, 25050590, 40.4, 15840
대전광역시, 대덕구, 덕암동, 25050600, 44.3, 13648
대전광역시, 대덕구, 목상동, 25050610, 41.8, 6469
대전광역시, 대덕구, 송촌동, 25050620, 41.7, 26809
울산광역시, 중구, 학성동, 26010510, 45.3, 10516
울산광역시, 중구, 반구1동, 26010520, 42.1, 16309
울산광역시, 중구, 반구2동, 26010530, 45.1, 8470
울산광역시, 중구, 복산1동, 26010540, 45.1, 4254
울산광역시, 중구, 복산2동, 26010550, 42.4, 10963
울산광역시, 중구, 우정동, 26010590, 43.9, 17633
울산광역시, 중구, 태화동, 26010600, 40.7, 31847
울산광역시, 중구, 다운동, 26010610, 44.3, 21779
울산광역시, 중구, 병영1동, 26010620, 42.4, 21079
울산광역시, 중구, 병영2동, 26010630, 41.3, 19665
울산광역시, 중구, 약사동, 26010640, 39.6, 10346
울산광역시, 중구, 성안동, 26010660, 41.2, 20483
울산광역시, 중구, 중앙동, 26010670, 47, 11847
울산광역시, 남구, 신정1동, 26020510, 45.4, 17533
울산광역시, 남구, 신정2동, 26020520, 41.6, 23064
울산광역시, 남구, 신정3동, 26020530, 42.6, 15520
울산광역시, 남구, 신정4동, 26020540, 41.4, 20259
울산광역시, 남구, 신정5동, 26020550, 43.2, 8427
울산광역시, 남구, 달동, 26020560, 43.1, 26305
울산광역시, 남구, 삼산동, 26020570, 40.9, 47294
울산광역시, 남구, 삼호동, 26020580, 43, 20152
울산광역시, 남구, 무거동, 26020590, 41.4, 34203
울산광역시, 남구, 옥동, 26020600, 40.4, 25020
울산광역시, 남구, 야음장생포동, 26020610, 45.1, 9530
울산광역시, 남구, 대현동, 26020620, 40.9, 29161
울산광역시, 남구, 수암동, 26020630, 40.8, 16140
울산광역시, 남구, 선암동, 26020640, 42.1, 13746
울산광역시, 동구, 방어동, 26030510, 41, 38714
울산광역시, 동구, 일산동, 26030520, 45.6, 5626
울산광역시, 동구, 화정동, 26030530, 40.6, 19134
울산광역시, 동구, 대송동, 26030540, 41, 11134
울산광역시, 동구, 전하1동, 26030550, 42, 14259
울산광역시, 동구, 남목1동, 26030580, 43, 8566
울산광역시, 동구, 남목2동, 26030590, 39.8, 21503
울산광역시, 동구, 남목3동, 26030600, 41.6, 11573
울산광역시, 동구, 전하2동, 26030610, 40.6, 19877
울산광역시, 북구, 농소1동, 26040510, 39.5, 35749
울산광역시, 북구, 농소2동, 26040520, 38.8, 39200
울산광역시, 북구, 농소3동, 26040530, 39.3, 36929
울산광역시, 북구, 강동동, 26040540, 40.5, 15877
울산광역시, 북구, 효문동, 26040560, 40.2, 28824
울산광역시, 북구, 송정동, 26040570, 38.3, 35331
울산광역시, 북구, 양정동, 26040580, 41, 10074
울산광역시, 북구, 염포동, 26040590, 41.5, 9576
울산광역시, 울주군, 온산읍, 26510110, 42.2, 19492
울산광역시, 울주군, 언양읍, 26510120, 43.1, 28422
울산광역시, 울주군, 온양읍, 26510130, 41.5, 27589
울산광역시, 울주군, 범서읍, 26510140, 40.3, 66912
울산광역시, 울주군, 청량읍, 26510150, 42.4, 18162
울산광역시, 울주군, 삼남읍, 26510160, 43.8, 21773
울산광역시, 울주군, 서생면, 26510310, 46.4, 7572
울산광역시, 울주군, 웅촌면, 26510340, 48.1, 7513
울산광역시, 울주군, 두동면, 26510360, 49.8, 3824
울산광역시, 울주군, 두서면, 26510370, 52.9, 2870
울산광역시, 울주군, 상북면, 26510380, 49.6, 7594
울산광역시, 울주군, 삼동면, 26510400, 53.3, 1627
세종특별자치시, 세종시, 조치원읍, 29010110, 43.8, 45334
세종특별자치시, 세종시, 연기면, 29010310, 46.9, 2807
세종특별자치시, 세종시, 연동면, 29010320, 50.3, 3070
세종특별자치시, 세종시, 부강면, 29010330, 45.6, 6091
세종특별자치시, 세종시, 금남면, 29010340, 48.3, 8357
세종특별자치시, 세종시, 장군면, 29010350, 46.8, 8558
세종특별자치시, 세종시, 연서면, 29010360, 48, 7214
세종특별자치시, 세종시, 전의면, 29010370, 48.6, 5320
세종특별자치시, 세종시, 전동면, 29010380, 52.3, 3251
세종특별자치시, 세종시, 소정면, 29010390, 45.2, 2169
세종특별자치시, 세종시, 종촌동, 29010560, 38.3, 27943
세종특별자치시, 세종시, 아름동, 29010590, 37.1, 22685
세종특별자치시, 세종시, 고운동, 29010600, 37.9, 32917
세종특별자치시, 세종시, 한솔동, 29010610, 38.7, 17712
세종특별자치시, 세종시, 대평동, 29010640, 38.1, 10788
세종특별자치시, 세종시, 보람동, 29010660, 38, 18327
세종특별자치시, 세종시, 새롬동, 29010670, 37, 35193
세종특별자치시, 세종시, 다정동, 29010680, 36.8, 27215
세종특별자치시, 세종시, 도담동, 29010690, 38.7, 30907
세종특별자치시, 세종시, 해밀동, 29010700, 37.1, 8159
세종특별자치시, 세종시, 소담동, 29010710, 37.2, 19769
세종특별자치시, 세종시, 반곡동, 29010720, 36.8, 12968
경기도, 수원시 장안구, 파장동, 31011540, 44.2, 22232
경기도, 수원시 장안구, 율천동, 31011550, 42.1, 42372
경기도, 수원시 장안구, 정자1동, 31011560, 41.9, 27896
경기도, 수원시 장안구, 정자2동, 31011570, 42.7, 33806
경기도, 수원시 장안구, 영화동, 31011580, 45.7, 19237
경기도, 수원시 장안구, 송죽동, 31011590, 44.5, 19413
경기도, 수원시 장안구, 조원1동, 31011600, 44, 27025
경기도, 수원시 장안구, 연무동, 31011610, 46.5, 15249
경기도, 수원시 장안구, 정자3동, 31011620, 40.6, 40495
경기도, 수원시 장안구, 조원2동, 31011630, 42.7, 17770
경기도, 수원시 권선구, 세류1동, 31012520, 43.2, 9688
경기도, 수원시 권선구, 세류2동, 31012530, 44.2, 22221
경기도, 수원시 권선구, 세류3동, 31012540, 44.5, 17991
경기도, 수원시 권선구, 평동, 31012550, 42.7, 39045
경기도, 수원시 권선구, 서둔동, 31012560, 42.8, 36346
경기도, 수원시 권선구, 구운동, 31012570, 43.2, 23353
경기도, 수원시 권선구, 권선1동, 31012600, 42.6, 23912
경기도, 수원시 권선구, 곡선동, 31012610, 41.3, 26461
경기도, 수원시 권선구, 입북동, 31012620, 41.4, 15931
경기도, 수원시 권선구, 권선2동, 31012640, 39.7, 46861
경기도, 수원시 권선구, 금곡동, 31012650, 41, 44265
경기도, 수원시 권선구, 호매실동, 31012660, 39.4, 45019
경기도, 수원시 팔달구, 지동, 31013530, 46.7, 10070
경기도, 수원시 팔달구, 우만1동, 31013540, 44.4, 19233
경기도, 수원시 팔달구, 우만2동, 31013550, 42.4, 16064
경기도, 수원시 팔달구, 인계동, 31013560, 43, 38199
경기도, 수원시 팔달구, 매교동, 31013670, 46, 5423
경기도, 수원시 팔달구, 매산동, 31013680, 45.9, 9966
경기도, 수원시 팔달구, 고등동, 31013690, 43.4, 19315
경기도, 수원시 팔달구, 화서1동, 31013700, 43.5, 21461
경기도, 수원시 팔달구, 화서2동, 31013710, 41.8, 24738
경기도, 수원시 팔달구, 행궁동, 31013720, 47.7, 9616
경기도, 수원시 영통구, 매탄1동, 31014510, 42.6, 16948
경기도, 수원시 영통구, 매탄2동, 31014520, 43.4, 14132
경기도, 수원시 영통구, 매탄3동, 31014530, 40.4, 35333
경기도, 수원시 영통구, 매탄4동, 31014540, 41.9, 20560
경기도, 수원시 영통구, 원천동, 31014600, 40.6, 39971
경기도, 수원시 영통구, 광교1동, 31014620, 38.4, 51384
경기도, 수원시 영통구, 광교2동, 31014630, 40, 28063
경기도, 수원시 영통구, 영통1동, 31014640, 40, 33687
경기도, 수원시 영통구, 영통2동, 31014650, 38.8, 25537
경기도, 수원시 영통구, 영통3동, 31014660, 40.1, 31209
경기도, 수원시 영통구, 망포1동, 31014670, 39.2, 30207
경기도, 수원시 영통구, 망포2동, 31014680, 37.3, 26843
경기도, 성남시 수정구, 신흥1동, 31021510, 45.6, 12759
경기도, 성남시 수정구, 신흥2동, 31021520, 41.8, 19483
경기도, 성남시 수정구, 신흥3동, 31021530, 45.1, 10655
경기도, 성남시 수정구, 태평1동, 31021540, 46.1, 14761
경기도, 성남시 수정구, 태평2동, 31021550, 45, 14821
경기도, 성남시 수정구, 태평3동, 31021560, 44.7, 12741
경기도, 성남시 수정구, 태평4동, 31021570, 44.5, 12621
경기도, 성남시 수정구, 수진1동, 31021580, 46.4, 11739
경기도, 성남시 수정구, 수진2동, 31021590, 45, 15165
경기도, 성남시 수정구, 단대동, 31021600, 43.5, 14879
경기도, 성남시 수정구, 산성동, 31021610, 44.2, 5374
경기도, 성남시 수정구, 양지동, 31021620, 43.9, 9822
경기도, 성남시 수정구, 신촌동, 31021640, 42.6, 4396
경기도, 성남시 수정구, 고등동, 31021650, 41.8, 9347
경기도, 성남시 수정구, 시흥동, 31021660, 45.8, 2824
경기도, 성남시 수정구, 복정동, 31021670, 41.5, 12571
경기도, 성남시 수정구, 위례동, 31021680, 41.9, 43702
경기도, 성남시 중원구, 성남동, 31022510, 45, 32413
경기도, 성남시 중원구, 금광1동, 31022530, 44.1, 6444
경기도, 성남시 중원구, 금광2동, 31022540, 44, 24887
경기도, 성남시 중원구, 은행1동, 31022550, 42.8, 9946
경기도, 성남시 중원구, 은행2동, 31022560, 44.1, 22751
경기도, 성남시 중원구, 상대원1동, 31022570, 43.4, 24485
경기도, 성남시 중원구, 상대원2동, 31022580, 45.1, 12356
경기도, 성남시 중원구, 상대원3동, 31022590, 44.3, 11809
경기도, 성남시 중원구, 하대원동, 31022600, 42.9, 19818
경기도, 성남시 중원구, 도촌동, 31022610, 42, 26594
경기도, 성남시 중원구, 중앙동, 31022620, 44.2, 11818
경기도, 성남시 분당구, 분당동, 31023510, 42.9, 24110
경기도, 성남시 분당구, 수내3동, 31023520, 41.8, 13000
경기도, 성남시 분당구, 수내1동, 31023530, 44.3, 16423
경기도, 성남시 분당구, 수내2동, 31023540, 42, 9671
경기도, 성남시 분당구, 정자2동, 31023550, 44.8, 14511
경기도, 성남시 분당구, 정자3동, 31023560, 42.9, 14350
경기도, 성남시 분당구, 서현1동, 31023580, 42.9, 29523
경기도, 성남시 분당구, 서현2동, 31023590, 42.4, 17102
경기도, 성남시 분당구, 이매1동, 31023600, 42.9, 23798
경기도, 성남시 분당구, 이매2동, 31023610, 43, 12291
경기도, 성남시 분당구, 야탑1동, 31023620, 44.2, 16379
경기도, 성남시 분당구, 야탑3동, 31023630, 43.5, 26926
경기도, 성남시 분당구, 야탑2동, 31023640, 44.3, 15260
경기도, 성남시 분당구, 구미동, 31023670, 44.4, 28725
경기도, 성남시 분당구, 운중동, 31023680, 39.9, 27126
경기도, 성남시 분당구, 금곡동, 31023710, 44.7, 26525
경기도, 성남시 분당구, 구미1동, 31023720, 43.2, 16046
경기도, 성남시 분당구, 삼평동, 31023740, 40.7, 23467
경기도, 성남시 분당구, 판교동, 31023750, 40.1, 24885
경기도, 성남시 분당구, 백현동, 31023760, 41.1, 25452
경기도, 성남시 분당구, 정자1동, 31023770, 43.6, 27579
경기도, 성남시 분당구, 정자동, 31023780, 42.4, 18226
경기도, 의정부시, 의정부2동, 31030520, 43.9, 29663
경기도, 의정부시, 호원1동, 31030550, 44.9, 34850
경기도, 의정부시, 장암동, 31030560, 44, 19352
경기도, 의정부시, 신곡1동, 31030570, 43.7, 40898
경기도, 의정부시, 신곡2동, 31030580, 43, 46034
경기도, 의정부시, 송산1동, 31030590, 42.5, 41330
경기도, 의정부시, 자금동, 31030600, 44.3, 26548
경기도, 의정부시, 녹양동, 31030640, 44.2, 21254
경기도, 의정부시, 호원2동, 31030650, 44.3, 33429
경기도, 의정부시, 흥선동, 31030670, 44.1, 18405
경기도, 의정부시, 가능동, 31030680, 43.9, 24698
경기도, 의정부시, 의정부1동, 31030690, 45.3, 30363
경기도, 의정부시, 송산2동, 31030700, 42.3, 32301
경기도, 의정부시, 송산3동, 31030710, 39.8, 45886
경기도, 안양시 만안구, 안양1동, 31041510, 43.1, 11871
경기도, 안양시 만안구, 안양2동, 31041520, 44.7, 20431
경기도, 안양시 만안구, 안양3동, 31041530, 44.4, 16098
경기도, 안양시 만안구, 안양4동, 31041540, 47, 6827
경기도, 안양시 만안구, 안양5동, 31041550, 45.8, 9890
경기도, 안양시 만안구, 안양6동, 31041560, 43.5, 25394
경기도, 안양시 만안구, 안양7동, 31041570, 41.6, 15534
경기도, 안양시 만안구, 안양8동, 31041580, 45.6, 10399
경기도, 안양시 만안구, 안양9동, 31041590, 44.7, 16491
경기도, 안양시 만안구, 석수1동, 31041600, 43.9, 19097
경기도, 안양시 만안구, 석수2동, 31041610, 43.8, 30214
경기도, 안양시 만안구, 석수3동, 31041620, 43.2, 12745
경기도, 안양시 만안구, 박달1동, 31041630, 45.4, 14275
경기도, 안양시 만안구, 박달2동, 31041640, 41.2, 21361
경기도, 안양시 동안구, 비산1동, 31042510, 42.4, 20026
경기도, 안양시 동안구, 비산2동, 31042520, 42, 10432
경기도, 안양시 동안구, 비산3동, 31042530, 44.8, 12333
경기도, 안양시 동안구, 부흥동, 31042540, 42.2, 16295
경기도, 안양시 동안구, 달안동, 31042550, 44, 10238
경기도, 안양시 동안구, 관양1동, 31042560, 43.9, 34156
경기도, 안양시 동안구, 관양2동, 31042570, 43.3, 17866
경기도, 안양시 동안구, 부림동, 31042580, 41.7, 25778
경기도, 안양시 동안구, 평촌동, 31042590, 41.4, 13895
경기도, 안양시 동안구, 평안동, 31042600, 40.4, 22486
